"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_228331",0.0516501177846939,-1.16550583938366,-1.19329772991657,-1.020233422517
"NPIL_228341",9.56750808837759,6.78256948669325,3.76117601396866,4.11958996870498
"NPIL_579041",0,0,0,0
"NPIL_579051",0,0,0,0
"NPIL_579061",0.473839310973646,-0.356055805711918,1.41700487676891,-0.287889327833835
"NPIL_579071",0,0,0,0
"NPIL_579081",13.3215884107394,13.9835256522645,9.64178252259926,10.5451252011189
"NPIL_579091",6.03773970233695,8.56576688754121,4.81962194878807,3.3433088905309
"NPIL_283451",0,0,0,0
"NPIL_283461",11.2295800982183,9.57809632565606,6.95097451617893,9.58657233239302
"NPIL_80523",0,0,0,0
"NPIL_667501",0,0,0,0
"NPIL_667511",2.75230586147534,2.44492121995854,3.49871867894915,3.10106476308613
"NPIL_667521",2.04351370166066,3.25566174955422,4.42471169489666,1.22992357140651
"NPIL_667531",2.64166582047048,4.9953603063662,5.14223691134251,2.78819969641873
"NPIL_667541",0,0,0,0
"NPIL_667551",0,0,0,0
"NPIL_667561",9.54314091692792,8.20042887316753,7.45774995575867,9.15234104508572
"NPIL_667571",8.6039385161199,8.28614766598792,7.27084298880321,11.2429113391135
"NPIL_310391",3.7438326524958,4.43437077331698,5.29254655338491,3.56487685264986
"NPIL_310401",10.667695472329,8.84317941791667,7.88247297463616,8.94796546224885
"NPIL_310411",6.10824960381457,6.18170982496006,6.30778671241794,6.7136349163236
"NPIL_310421",7.04232261605028,7.04615400156499,6.79605029013111,7.98166228484657
"NPIL_310431",3.53931858389465,4.02948392909985,4.63868308887887,1.78562111639876
"NPIL_310441",3.50565281947324,4.80897293819844,5.95309684975719,4.04200206404445
"NPIL_310451",7.92119156150881,7.62294391141313,6.80624683641908,8.0397028683295
"NPIL_310464",4.16738841027455,2.26091921913452,2.31373874417845,5.16783169103752
"NPIL_310461",0,0,0,0
"NPIL_310463",0,0,0,0
"NPIL_310462",0,0,0,0
"NPIL_310471",7.47923299373068,7.23717854279409,6.29364721824897,8.34927307755204
"NPIL_310481",2.57716909379544,2.11324260921876,3.65965656641779,4.04613985619077
"NPIL_310491",7.05428609976289,6.79116071398164,6.57574158487457,7.65667329677261
"NPIL_310501",2.31577287291847,3.35684782981796,4.15838633339677,2.90060805700747
"NPIL_310511",7.54619605963895,6.57390597434157,6.91601325390754,5.85017291321117
"NPIL_310521",15.4754160238489,14.9289495306966,11.7250256876296,14.1535241286727
"NPIL_310531",0.916264123081099,2.94740534396912,3.66674809170504,2.03420511947259
"NPIL_310541",-0.899246289068115,-0.461436853619775,-0.0937620522590024,-0.789184685572996
"NPIL_310551",4.27162097199334,3.35580990573251,3.91256030574938,5.86434039685264
"NPIL_310561",6.68372763469486,6.03789754658257,4.40991042455605,7.06316577466744
"NPIL_310571",2.62993632343953,3.66696580936223,4.24093537319691,3.33774715159465
"NPIL_310581",7.75451518513209,7.94870430418301,8.31201561122066,7.32336128962613
"NPIL_310591",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_310601",6.95892267908429,5.9173034369691,4.31641997478754,7.51822877011785
"NPIL_675541",2.716349415186,2.38989999961113,2.97261078802481,1.07383804440481
"NPIL_675552",0,0,0,0
"NPIL_675551",0,0,0,0
"NPIL_675561",9.67426622854805,9.1169234532898,8.04368352114207,10.1465451949388
"NPIL_675571",0,0,0,0
"NPIL_675581",0,0,0,0
"NPIL_675591",0,0,0,0
"NPIL_675601",5.57632208958552,6.20904881938795,5.85056342338485,6.10402673531202
"NPIL_510661",0,0,0,0
"NPIL_639591",-1.00895818765267,-0.999141657023229,0.831938947770799,-0.829672374752404
"NPIL_214231",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_214241",0.404552188212732,2.86064537745365,2.8485642785373,0.548635738651077
"NPIL_214251",0,0,0,0
"NPIL_214261",5.16185053794914,5.41169769804121,5.98372753116131,5.60651523397077
"NPIL_214271",0,0,0,0
"NPIL_214281",0,0,0,0
"NPIL_214282",0,0,0,0
"NPIL_214291",-0.378683320358565,-0.367107059525161,0.616967968286951,1.37302694014979
"NPIL_214302",0,0,0,0
"NPIL_214301",0,0,0,0
"NPIL_214311",2.95087556738248,4.69373608852896,5.70814699130613,3.35072948585607
"NPIL_214321",6.53104202759836,6.74103068881591,5.8856313740518,8.29471756581841
"NPIL_214331",5.76650740995814,5.84319631531945,6.08011295406306,4.96273747899499
"NPIL_214341",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_214351",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_214361",7.75129021341433,7.74719016420206,8.56353596810257,7.28199264091329
"NPIL_195461",1.65546213879913,0.0870610318128531,2.09627266242613,0.177440160936506
"NPIL_575411",1.0584667755107,-1.0001244270637,-1.03249133549054,-0.834422368164812
"NPIL_419271",0,0,0,0
"NPIL_512581",0,0,0,0
"NPIL_389111",0,0,0,0
"NPIL_389121",0,0,0,0
"NPIL_257561",0,0,0,0
"NPIL_257571",0,0,0,0
"NPIL_257581",0,0,0,0
"NPIL_8981",0,0,0,0
"NPIL_142531",-1.83749337707481,-1.59916546831548,-1.85688112046249,-1.7677774965917
"NPIL_675931",0,0,0,0
"NPIL_96641",0,0,0,0
"NPIL_27681",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_565171",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_66011",0,0,0,0
"NPIL_66021",-0.318968842152343,0.591743533048779,1.57608711037211,-0.233040967359367
"NPIL_574201",0,0,0,0
"NPIL_700101",0,0,0,0
"NPIL_700111",0,0,0,0
"NPIL_700121",0,0,0,0
"NPIL_363641",4.34800603027463,3.55972582895091,4.29158930809282,1.79547864450327
"NPIL_363651",6.6095051865181,8.13477406662748,8.50109829431223,6.08026083010786
"NPIL_363661",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_363671",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_507551",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_507561",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_507571",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_1771",0,0,0,0
"NPIL_1781",0,0,0,0
"NPIL_166491",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_193501",0.25646571372437,4.1456645906488,1.9214736226173,0.44459101739481
"NPIL_516991",0.374275930052431,0.420280366900247,0.298363668895153,-0.243255643039897
"NPIL_581651",0,0,0,0
"NPIL_236241",0,0,0,0
"NPIL_242901",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_315161",0,0,0,0
"NPIL_360181",0,0,0,0
"NPIL_170431",-0.980401163779995,-0.968568345747243,1.07740015680934,-0.800596529251904
"NPIL_170441",-0.822152294116829,-0.801156931158847,2.04362637586484,-0.668910337109848
"NPIL_550511",2.16519252947222,2.75348344999191,2.05342539332321,1.98173954575033
"NPIL_550521",-0.707338460708474,0.77937426332045,-0.272911388208763,-0.593103569911027
"NPIL_550531",0.584391493750088,3.33019213570238,3.41586685540876,0.744596362619143
"NPIL_550541",-0.982879947836255,-0.971895351065325,0.999148495452148,-0.800493598053066
"NPIL_550551",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_550561",0,0,0,0
"NPIL_550571",0,0,0,0
"NPIL_550581",-0.0356687485461051,1.95156618910964,1.27485207403298,0.0585104012694573
"NPIL_550591",0,0,0,0
"NPIL_550601",0,0,0,0
"NPIL_550611",0,0,0,0
"NPIL_550621",-0.671130139875892,0.0814654596497841,0.158652838542409,-0.583948177518901
"NPIL_550631",0,0,0,0
"NPIL_550641",-1.1764368021027,0.172874590618651,-1.18653373811692,-1.00432952550275
"NPIL_550651",0,0,0,0
"NPIL_550661",0,0,0,0
"NPIL_550671",0,0,0,0
"NPIL_550681",0,0,0,0
"NPIL_550691",2.08357462620767,3.45119881697746,3.1000478800323,3.76812434738341
"NPIL_84221",0,0,0,0
"NPIL_84231",0,0,0,0
"NPIL_75021",5.30374390437226,3.87491506446144,2.93104241875949,6.17061842045255
"NPIL_75031",-0.671130139875892,0.0814654596497841,0.158652838542409,-0.583948177518901
"NPIL_588171",0,0,0,0
"NPIL_376331",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_559241",0,0,0,0
"NPIL_74811",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_74821",0.928585720483211,3.09023889919824,3.48799490446071,2.03368608445214
"NPIL_80524",0,0,0,0
"NPIL_319191",0,0,0,0
"NPIL_1191",2.47097179239759,3.2682957761076,4.16078488541521,2.68804818455819
"NPIL_1201",1.9496540636627,2.53735798833166,3.05612328574515,0.948202952858765
"NPIL_386591",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_215051",1.1753268859655,1.65709181687754,2.43631597088675,0.528671730806679
"NPIL_193161",0,0,0,0
"NPIL_193171",0,0,0,0
"NPIL_193181",0,0,0,0
"NPIL_649731",-1.07107652902109,-0.664453069952166,-0.50339327369757,-0.955083574100742
"NPIL_649741",0,0,0,0
"NPIL_649751",0.0088799295930726,1.33486626348589,3.22563004919665,0.166396238466572
"NPIL_649761",1.43189605627516,4.25438532874865,5.19130618986019,2.48457470353181
"NPIL_649771",5.13942223758792,8.16931399712979,8.22920502957415,5.29170113987024
"NPIL_649781",4.22013792411063,8.58730733628116,8.12299155151661,5.57989739743438
"NPIL_649791",-0.233814896116442,-0.207882922301284,3.33110288915297,0.801467374777585
"NPIL_63531",0,0,0,0
"NPIL_406081",0.753038085714006,1.97084819483922,3.07000602718454,2.34883015836799
"NPIL_172671",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_476531",-1.33498360141984,-0.977666970247062,-1.04894984671582,-1.22655888518435
"NPIL_600061",8.17377315292266,7.2449039068864,7.47732407382636,6.16597777837317
"NPIL_649681",-0.257990678820199,0.82533460518178,1.23941994179115,-0.186998514345723
"NPIL_90131",4.95595322740346,4.89380651880225,5.43408153492745,3.95046966115862
"NPIL_90141",-0.844239565123035,-1.43165803301573,-1.47911720468881,-1.33876030604045
"NPIL_42621",0,0,0,0
"NPIL_22581",0,0,0,0
"NPIL_23131",2.73263693462739,2.99467160508789,3.778766962009,1.29007231715384
"NPIL_23141",0,0,0,0
"NPIL_23151",5.47483539395022,6.53256131869482,6.7358701766788,5.48998253466645
"NPIL_23161",1.25208089062709,-0.298491507562218,-0.326952675326966,0.875859514978441
"NPIL_23171",7.39572238548018,6.92262618122185,6.48252703964277,7.74013274878045
"NPIL_23181",5.20879261924796,4.21698173794019,2.15536657443988,3.93199513894818
"NPIL_23191",10.3489202241437,8.86042707738292,7.13633583771414,7.85864241083799
"NPIL_23201",9.70706195798621,8.79013142281899,8.77505759155796,7.37309097905341
"NPIL_23211",0.783421154484355,-0.427225944748978,-0.450614869169484,0.708647038397999
"NPIL_23221",8.21117083640692,7.78726487039391,7.09766216539214,7.58822232615331
"NPIL_684201",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_222931",0.0211331248559412,1.37800844345807,2.18942717419451,0.122706319196309
"NPIL_606761",0,0,0,0
"NPIL_157211",5.06093613990861,4.66064596073354,4.20319373248009,2.13303903991938
"NPIL_120681",0,0,0,0
"NPIL_581871",0,0,0,0
"NPIL_345931",0,0,0,0
"NPIL_473191",0,0,0,0
"NPIL_473201",0,0,0,0
"NPIL_134281",0,0,0,0
"NPIL_32411",-0.994680730737847,-0.982433166801897,1.05787434809158,-0.827589228209514
"NPIL_590561",0,0,0,0
"NPIL_655951",0,0,0,0
"NPIL_619691",-0.814538306386266,-0.0882045771304896,-0.209503284980158,-0.714286306474126
"NPIL_676001",-1.40769272486181,-1.38126532362899,-1.44746571919314,-0.225033610373485
"NPIL_606011",0,0,0,0
"NPIL_313311",-0.25027743715189,0.716939460737297,2.03925069416381,-0.144065631748996
"NPIL_32201",0,0,0,0
"NPIL_38391",0,0,0,0
"NPIL_38401",0,0,0,0
"NPIL_599021",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_599031",0.311718213045702,2.36947560083963,2.8659104136822,0.448891329075071
"NPIL_150391",0,0,0,0
"NPIL_460891",-0.346164887838422,0.901306620983559,0.72751395660606,-0.283954824923509
"NPIL_460901",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_460911",-1.00895818765267,-0.999141657023229,0.831938947770799,-0.829672374752404
"NPIL_460921",0,0,0,0
"NPIL_460931",1.93714982435045,5.14882974457441,5.79700946333421,3.27361914902993
"NPIL_460941",0,0,0,0
"NPIL_460951",0,0,0,0
"NPIL_460961",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_460971",5.0831306918867,6.55005337779747,6.57676273240601,5.54423218909216
"NPIL_460981",0,0,0,0
"NPIL_460982",-0.1556212579323,1.45579454985337,1.12208724642738,-0.0736455569498514
"NPIL_460991",2.71755736819839,4.79744656910947,5.69889771753648,1.8868083156129
"NPIL_21981",0.794826601792864,-0.599252907047955,-0.621369046362275,0.14900304034395
"NPIL_49921",0,0,0,0
"NPIL_49931",0,0,0,0
"NPIL_8991",3.90902326640663,2.35958529054333,3.57765964568595,4.32988853718691
"NPIL_9001",0,0,0,0
"NPIL_9011",0,0,0,0
"NPIL_9021",8.4517763909039,7.37647476311658,5.39679731935795,7.10810767990362
"NPIL_9031",7.64724209833174,7.08228757100875,4.65037035604994,7.88583508046485
"NPIL_9041",0,0,0,0
"NPIL_9042",0,0,0,0
"NPIL_9043",-0.581928297115269,-0.574594532338326,0.319047212448458,0.527873019623776
"NPIL_9044",0,0,0,0
"NPIL_9051",0,0,0,0
"NPIL_9061",7.78167307600444,7.32247612140161,7.71673700252234,9.3378172795065
"NPIL_220291",-0.964805714872095,-0.950680073366893,1.22532160276402,-0.81917274114648
"NPIL_220301",4.09482116660723,3.94308859827914,4.18717692655922,1.81603855627923
"NPIL_399441",0,0,0,0
"NPIL_399451",0.349281058116228,2.34927826577942,3.35780675627242,0.502143564108921
"NPIL_399461",1.16530808832354,4.10670924102296,4.54306870319627,1.91413914064193
"NPIL_399471",0.0024445174307729,2.01084804940217,1.4626678291408,0.104362564480306
"NPIL_399481",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_399491",0,0,0,0
"NPIL_399501",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_399511",0,0,0,0
"NPIL_399521",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_399531",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_399541",7.67826344803501,7.0972530958155,7.31926717782797,8.22434389043844
"NPIL_399551",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_192111",-0.710044880342365,-0.217449903957113,0.503000075972704,-0.607226200671926
"NPIL_192121",0,0,0,0
"NPIL_192131",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_192601",0.316070002406722,2.1941082272856,3.28093380067901,0.461872388775752
"NPIL_52921",0.231515524073118,0.713086404137384,-0.548633014196395,-0.456724683688128
"NPIL_149521",0,0,0,0
"NPIL_679551",0.118175299051765,0.136673184309974,2.55547998193124,1.9373090281486
"NPIL_679561",0.0256737001904621,1.16421922996099,4.31507083467263,0.231477470156535
"NPIL_679571",-0.733066804622771,-0.708154134085162,2.55518224383765,-0.561057825616103
"NPIL_679581",3.68026901453322,2.50086973022874,4.95435546795475,4.21372649507265
"NPIL_679591",3.34947973575749,2.85776659964113,5.91589458097266,3.51895758653308
"NPIL_465301",3.69065718423806,3.2079938560303,2.04531229337411,6.58585891732199
"NPIL_415121",0,0,0,0
"NPIL_33881",-0.218288727690274,1.06057351570329,1.16545657627326,-0.144437198856493
"NPIL_33891",2.67529573868485,1.48296628898715,-0.00553415051879536,0.15748816106515
"NPIL_33892",0,0,0,0
"NPIL_33901",0,0,0,0
"NPIL_33911",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_33921",0,0,0,0
"NPIL_30021",0,0,0,0
"NPIL_56731",0,0,0,0
"NPIL_567781",0,0,0,0
"NPIL_663351",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_392911",0,0,0,0
"NPIL_392921",0,0,0,0
"NPIL_410051",-0.990413278994745,-0.977617824928358,1.08948442711866,-0.833485085739576
"NPIL_410061",8.54239852790078,8.05640260366177,6.80946700455773,9.43421772994085
"NPIL_410071",6.82972865095392,7.43874032353253,7.37843458535581,7.20524115229759
"NPIL_410081",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_410091",7.93938176068951,7.5071125942589,5.64971080419996,8.54114140832784
"NPIL_410101",4.81317415537307,4.87082993007636,5.24985571808599,4.63677306534797
"NPIL_410111",7.64332385064889,6.63786872113196,6.73271229789249,7.04066817974706
"NPIL_410122",0,0,0,0
"NPIL_410121",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_410131",-1.87337211449445,-1.85667976885219,-1.90239609282799,-1.42891454258444
"NPIL_410141",0.0516501177846939,-1.16550583938366,-1.19329772991657,-1.020233422517
"NPIL_410151",0,0,0,0
"NPIL_410161",0,0,0,0
"NPIL_410171",6.25312856341943,4.51798468066774,3.57043640249589,4.68948384132005
"NPIL_410181",6.16046765848133,6.27363865786583,6.411946956268,4.91057780519987
"NPIL_410191",0.042196486781605,1.69376310613925,1.90019294061569,0.144281567680226
"NPIL_410201",0.467888433300291,2.60597176773603,4.03214071359896,0.644064715849361
"NPIL_410211",7.37486446080606,6.29226809588156,5.71220017399455,6.49085020312536
"NPIL_410221",4.22804080029042,5.45626390207028,5.69998494123382,3.65635668685494
"NPIL_555961",1.60427880216552,1.86252549690917,3.11084437550024,0.720863551633056
"NPIL_555971",0.882805197332157,2.56039900790759,2.52566833315756,2.74146663219772
"NPIL_426301",0,0,0,0
"NPIL_426311",0,0,0,0
"NPIL_426321",3.01943928332181,2.88226732468897,4.44301810418537,2.96781256134787
"NPIL_232011",0,0,0,0
"NPIL_653981",2.38937103692871,2.97306843916402,3.14109842969858,2.2156035352713
"NPIL_434281",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_434291",0,0,0,0
"NPIL_204551",0,0,0,0
"NPIL_408531",-0.632984100735074,-0.615929963142695,-0.0680882676769456,1.92742058137247
"NPIL_508341",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_2601",0,0,0,0
"NPIL_2611",0,0,0,0
"NPIL_98151",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_98161",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_633831",-0.530344867575108,0.0600957873586201,1.42765720244991,-0.427493139209572
"NPIL_535761",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_338451",0,0,0,0
"NPIL_530981",5.55614428458177,5.79362232007589,6.49352481392023,5.88421596280325
"NPIL_354241",0,0,0,0
"NPIL_354251",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_226621",0,0,0,0
"NPIL_12921",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_254861",2.27803988783662,4.19568285240047,5.29159204581736,2.62938834996888
"NPIL_254871",6.39042746241508,5.02534941269551,4.91533321425193,5.64527889344211
"NPIL_254881",7.7563190569214,7.31889123421911,5.39439138002047,8.73561865567688
"NPIL_254891",5.92402284345158,5.62247768499766,3.30657622065625,6.46998886235185
"NPIL_254901",2.23261606612118,3.42554992997357,3.94639399628019,1.26495802810667
"NPIL_254911",0,0,0,0
"NPIL_254921",4.15857524987328,4.54062638588704,5.52734303135965,4.99093242135611
"NPIL_254931",0,0,0,0
"NPIL_254932",0,0,0,0
"NPIL_254941",0,0,0,0
"NPIL_254942",0,0,0,0
"NPIL_254944",0,0,0,0
"NPIL_254943",0,0,0,0
"NPIL_254951",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_254961",6.83813904104257,8.6811164082373,6.0214621044927,7.72799370954517
"NPIL_254971",0,0,0,0
"NPIL_254981",6.25736758662741,5.22121337532874,6.14340245275505,5.17468694154644
"NPIL_699101",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_699111",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_699121",0,0,0,0
"NPIL_699131",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_699141",0.481394474462521,3.34798040884427,2.88471994222629,0.636337841853374
"NPIL_699151",0,0,0,0
"NPIL_699152",0,0,0,0
"NPIL_699161",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_699171",0,0,0,0
"NPIL_440031",0,0,0,0
"NPIL_440041",0,0,0,0
"NPIL_413991",-1.05723541958198,-1.05286826762962,-0.416631192062191,-0.400938482594192
"NPIL_702461",0,0,0,0
"NPIL_702471",0,0,0,0
"NPIL_702481",0,0,0,0
"NPIL_702491",0.882540051615139,1.33908528884568,1.31241207270458,0.256771833409722
"NPIL_702501",0,0,0,0
"NPIL_702511",0,0,0,0
"NPIL_701691",0,0,0,0
"NPIL_701701",0,0,0,0
"NPIL_86331",10.8777671780753,10.5159705553846,9.2599896059455,12.9949308723768
"NPIL_667141",0.642938597935845,0.669902548855911,4.47972728264276,3.21935206401522
"NPIL_80526",0,0,0,0
"NPIL_80525",0,0,0,0
"NPIL_31851",0,0,0,0
